1,AARTIPHARM,INE0LRU01027,608.9,20
2,HEALTHIETF,INF109KC1Q72,133.78,20
3,JLHL,INE682M01012,1314.2,20
4,DPSCLTD,INE360C01024,21.13,22.95
5,PONNIERODE,INE838E01017,569.95,20
6,DEEPAKNTR,INE288B01029,2799.1,20
7,THANGAMAYL,INE085J01014,1754.15,20
8,NAVNETEDUL,INE060A01024,156.84,20
9,TVSSCS,INE395N01027,194.88,20
10,RELINFRA,INE036A01016,189.58,25.93
11,NFL,INE870D01012,153.67,23.67
12,PROZONER,INE195N01013,31.91,23.14
13,JAYAGROGN,INE785A01026,308.2,20
14,MARUTI,INE585B01010,12639.55,9
15,SWANENERGY,INE665A01038,720.9,22.3
16,ALBERTDAVD,INE155C01010,1264.05,20
17,ASAHISONG,INE228I01012,431.1,20
18,KMSUGAR,INE157H01023,43.06,100
19,ASHIMASYN,INE440A01010,44.6,28.64
20,SIGIND,INE529F01035,82.77,22.65
21,ESG,INF769K01GS9,41.43,20
22,YUKEN,INE384C01016,1479.6,21.48
23,RAJESHEXPO,INE343B01030,309.5,20
24,IGPL,INE204A01010,609.4,20
25,BLUESTARCO,INE472A01039,1737.65,20
26,SGBJAN29IX,IN0020200377,7843.97,10
27,ITI,INE248A01017,313.25,23.9
28,RUSTOMJEE,INE263M01029,708.55,20
29,BECTORFOOD,INE495P01012,1431.2,20
30,SGBMAR25,IN0020160126,7704.5,10
31,MOVALUE,INF247L01BE5,109.93,20
32,INDIAGLYCO,INE560A01015,1003.1,20
33,MIDQ50ADD,INF740KA1QL0,254.59,20
34,TRIGYN,INE948A01012,138.7,100
35,PGEL,INE457L01029,363.75,20
36,VSTTILLERS,INE764D01017,4055.35,20
37,SGBSEP27,IN0020190115,7610,10
38,SGBNOV25VI,IN0020170083,7425,10
39,RECLTD,INE020B01018,617.7,21.92
40,AXISCETF,INF846K016C7,117.08,20
41,IDFNIFTYET,INF194KA1U07,266.6,7.96
42,SGBAUG27,IN0020190107,7900,10
43,VERANDA,INE0IQ001011,294.75,100
44,PASUPTAC,INE818B01023,41.1,20
45,CENTRUM,INE660C01027,39.41,23.17
46,UCAL,INE139B01016,171.09,20
47,SGBMAY26,IN0020180033,7729.92,10
48,BLUEJET,INE0KBH01020,416.95,20
49,FLUOROCHEM,INE09N301011,3332.65,20
50,DHUNINV,INE320L01011,1314.6,21.94
51,GSEC10IETF,INF109KC18O0,233.29,10
52,STARPAPER,INE733A01018,259.15,20
53,GOLDCASE,INF0R8F01042,11.79,20
54,CHEMPLASTS,INE488A01050,530.5,20
55,PAGEIND,INE761H01022,40953,20
56,GOKULAGRO,INE314T01025,171.12,20
57,RUSHIL,INE573K01017,349.75,20
58,EICHERMOT,INE066A01021,4916.1,9.81
59,VISHNU,INE270I01022,450.75,20
60,GUJALKALI,INE186A01019,776.95,20
61,NMDC,INE584A01023,246.72,20
62,KIRLOSENG,INE146L01010,1317.9,20
63,DHANI,INE274G01010,60.83,24.47
64,PNC,INE392B01011,72.94,23.64
65,MOIL,INE490G01020,527.2,21.98
66,NIFMID150,INF789F1AYX9,215.29,9.66
67,ANANTRAJ,INE242C01024,482.95,20
68,CREATIVE,INE985W01018,756.5,20.9
69,TIINDIA,INE974X01010,4095.2,20
70,SENSEXIETF,INF346A01034,905.64,7.54
71,CHAMBLFERT,INE085A01013,505.4,20
72,PLASTIBLEN,INE083C01022,321.9,20
73,KIRLPNU,INE811A01020,1335,20
74,INFRAIETF,INF109KC16E5,95.47,20
75,SGBNOV25,IN0020170091,7526.07,10
76,RUCHIRA,INE803H01014,144.08,20
77,TRU,INE615R01029,49.82,23.68
78,JSWHL,INE824G01012,7024.1,20
79,HSCL,INE019C01026,432.5,20
80,RCF,INE027A01015,231.49,22.35
81,COMMOIETF,INF109KC19O8,94.94,20
82,NATHBIOGEN,INE448G01010,237.49,100
83,SANDHAR,INE278H01035,606.45,20
84,NCC,INE868B01028,329.6,21.1
85,KECL,INE134B01017,224.76,26.81
86,LORDSCHLO,INE846D01012,123.15,100
87,STOVEKRAFT,INE00IN01015,603.75,20
88,MEDICAMEQ,INE646B01010,476.3,20.2
89,AXISHCETF,INF846K01Z12,133.4,20
90,VENUSPIPES,INE0JA001018,2182.35,20
91,TITAN,INE280A01028,3234.05,9
92,IFGLEXPOR,INE133Y01011,643.65,21.4
93,BASF,INE373A01013,5632.05,20
94,TV18BRDCST,INE886H01027,43.55,20
95,SIL,INE173A01025,27.99,20
96,DJML,INE0B1K01014,337.5,100
97,NIFTYIETF,INF109K012R6,272.06,6
98,NAHARCAP,INE049I01012,326.45,20
99,HDFCBANK,INE040A01034,1619.75,9
100,HINDALCO,INE038A01020,690.8,12.78
101,LIQUIDBEES,INF732E01037,1000,10
102,JPOLYINVST,INE147P01019,864.25,21.49
103,ATAM,INE09KD01013,188.35,20
104,POWERINDIA,INE07Y701011,12055.5,20
105,TATACONSUM,INE192A01025,1176.25,9.03
106,SUBEXLTD,INE754A01055,31.69,22.2
107,VHL,INE701A01023,4332.15,20
108,MEDICO,INE630Y01024,39.17,100
109,MIDSELIETF,INF109KC10W0,17.89,9.17
110,MOMOMENTUM,INF247L01BK2,73.73,20
111,SGBMAR30X,IN0020210319,7897.6,10
112,YATRA,INE0JR601024,125.36,20
