Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18072024,2120029382,0002528
Trade Date <18-JUL-2024>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,111,82IGT31,NJ,200,200,100.00
20,112,830NHAI27,N2,2686,2149,80.01
20,113,835IHFL23B,YM,25,25,100.00
20,114,835PCHF23,NN,26,26,100.00
20,115,83GS2042,GS,2000,2000,100.00
20,116,83TCHF25,N6,215,166,77.21
20,117,842IIFL26,NL,2611,2000,76.60
20,118,843IHFL29,NC,69,69,100.00
20,119,847IHFL25,Z2,58,29,50.00
20,120,849NTPC25,N7,55681,53618,96.29
20,121,85IIFL25,NO,29,29,100.00
20,122,85TCAPS24,N6,90,60,66.67
20,123,862REC33,NA,5,5,100.00
20,124,863IRFC29,NC,7,7,100.00
20,125,865IFL28,NZ,39,39,100.00
20,126,865IIFL28,NS,383,273,71.28
20,127,865IRFC29,NA,100,100,100.00
20,128,865LTF26,NN,45,45,100.00
20,129,865TCAPS27,N8,78,75,96.15
20,130,866SFL25,ZE,30,30,100.00
20,131,86LTF24,NJ,176,146,82.95
20,132,871REC28,N9,50,50,100.00
20,133,872MMFSL26,N1,50,50,100.00
20,134,875IHFL26,NQ,20,20,100.00
20,135,875IIFL26A,NQ,60,60,100.00
20,136,875NHAI29,N6,208,106,50.96
20,137,875SFL27,ZF,50,50,100.00
20,138,876HUDCO28,ND,112,106,94.64
20,139,87LTF27,NH,1131,971,85.85
20,140,880IREDA29,N5,1468,1468,100.00
20,141,885MOFSL26,N0,30,30,100.00
20,142,888ERFL28,N5,150,150,100.00
20,143,888IHFL25C,NR,50,50,100.00
20,144,888IHFL25E,N4,100,100,100.00
20,145,888IRFC29,NE,55,50,90.91
20,146,888NHB29,N5,22,22,100.00
20,147,888REC29,NF,50,50,100.00
20,148,889IHFL27,YC,5,5,100.00
20,149,890ICCL23A,NZ,30,30,100.00
20,150,891IIFCL34,N4,30,30,100.00
20,151,891NTPC33,N6,350,250,71.43
20,152,893NHB29,N6,30,30,100.00
20,153,897MOFSL29,N4,200,200,100.00
20,154,898LTF29,N7,33,31,93.94
20,155,901HUDCO34,NE,375,375,100.00
20,156,901NHB34,N6,35,33,94.29
20,157,903SFL28,YI,10,5,50.00
20,158,905IH24,ZB,28,28,100.00
20,159,905LTF27,NF,441,255,57.82
20,160,905PEL26,N1,1,1,100.00
20,161,910TCAP28,NA,74,74,100.00
20,162,91D020824,TB,300,200,66.67
20,163,91D050924,TB,1300,1200,92.31
20,164,91D080824,TB,400,200,50.00
20,165,91D101024,TB,1900,1800,94.74
20,166,91D120924,TB,400,400,100.00
20,167,91D150824,TB,4800,4800,100.00
20,168,91D190924,TB,200,200,100.00
20,169,91D250724,TB,1200,1200,100.00
20,170,920IIFLS26,N8,33,33,100.00
20,171,921ISFL25,N0,382,200,52.36
20,172,925CAGL26,N9,139,139,100.00
20,173,925ERFL28,N6,387,387,100.00
20,174,925IHFL25A,NH,58,58,100.00
20,175,925IHFL26D,ZD,10,10,100.00
20,176,925IHFL27,YA,44,32,72.73
20,177,92GS2030,GS,1400,1400,100.00
20,178,930SFL28,YP,99,99,100.00
20,179,931SFL26,Z5,50,50,100.00
20,180,935LTF29,N5,168,168,100.00
20,181,93IHFL24A,ZN,5,5,100.00
20,182,943ECL28,NJ,110,105,95.45
20,183,948ICCL25A,NG,4,4,100.00
20,184,94IFCI25,NL,170,170,100.00
20,185,94SFL28,YL,2687,2487,92.56
20,186,955IHFL27,Z5,2,2,100.00
20,187,957ICCL25,YW,42,42,100.00
20,188,957NIDO26,N5,131,131,100.00
20,189,960IIFLS26,N9,150,150,100.00
20,190,965IHFL25A,NF,29,29,100.00
20,191,965IHFL25B,Y1,20,20,100.00
20,192,965IHFL25C,N0,21,21,100.00
20,193,965IHFL26A,ZB,50,35,70.00
20,194,96IIFL28,N5,249,199,79.92
20,195,96IIFL28A,NF,407,407,100.00
20,196,96SFL24,Z8,224,224,100.00
20,197,96SFL24A,NB,37,37,100.00
20,198,970CAGL28,ND,2360,2200,93.22
20,199,971IHFL28I,BC,45,45,100.00
20,200,975NFL25,N0,208,203,97.60
20,201,97MOFSL34,N7,25,25,100.00
20,202,97SFL29,YZ,42,40,95.24
20,203,985ECL28,NK,944,944,100.00
20,204,985IIFL22,NC,100,100,100.00
20,205,990IHFL26,N7,5,5,100.00
20,206,99IFCI24,NH,1000,1000,100.00
20,207,9IHFL25,Y5,57,57,100.00
20,208,9IIFL28A,NT,5,5,100.00
20,209,9PCHFL31A,NA,224,154,68.75
20,210,9PEL25,N0,250,250,100.00
20,211,AAATECH,EQ,25063,16937,67.58
20,212,AADHARHFC,EQ,2092007,799709,38.23
20,213,AAREYDRUGS,EQ,39693,28510,71.83
20,214,AARON,EQ,4725,3541,74.94
20,215,AARTIDRUGS,EQ,212576,60248,28.34
20,216,AARTIIND,EQ,830786,310639,37.39
20,217,AARTIPHARM,EQ,191495,112453,58.72
20,218,AARTISURF,EQ,27909,11875,42.55
20,219,AARTISURF,P1,70,0,0.00
20,220,AARVEEDEN,EQ,415974,316312,76.04
20,221,AARVI,EQ,53842,46234,85.87
20,222,AATMAJ,SM,14000,10000,71.43
20,223,AAVAS,EQ,74962,36206,48.30
20,224,ABB,EQ,715249,285403,39.90
20,225,ABBOTINDIA,EQ,11877,5445,45.84
20,226,ABCAPITAL,EQ,4729478,2742341,57.98
20,227,ABCOTS,SM,2000,2000,100.00
20,228,ABDL,EQ,943866,580919,61.55
20,229,ABFRL,EQ,7812600,3182358,40.73
20,230,ABGSEC,EQ,95,75,78.95
20,231,ABINFRA,SM,12000,12000,100.00
20,232,ABSLAMC,EQ,926628,447943,48.34
20,233,ABSLBANETF,EQ,37970,29070,76.56
20,234,ABSLLIQUID,EQ,4599,3606,78.41
20,235,ABSLNN50ET,EQ,41505,37665,90.75
20,236,ABSLPSE,EQ,966863,794503,82.17
20,237,ABSMARINE,SM,104000,67000,64.42
20,238,ACC,EQ,351258,203502,57.94
20,239,ACCELYA,EQ,23742,11447,48.21
20,240,ACCENTMIC,SM,35500,28000,78.87
20,241,ACE,EQ,287623,144004,50.07
20,242,ACEINTEG,EQ,19736,5132,26.00
20,243,ACI,EQ,340821,165494,48.56
20,244,ACL,EQ,68829,35268,51.24
20,245,ACLGATI,EQ,521343,280728,53.85
20,246,ACSAL,SM,195000,126000,64.62
20,247,ADANIENSOL,EQ,625350,296368,47.39
20,248,ADANIENT,EQ,1021653,315437,30.88
20,249,ADANIGREEN,EQ,784726,368356,46.94
20,250,ADANIPORTS,EQ,3263419,1568824,48.07
20,251,ADANIPOWER,EQ,3156405,1516167,48.03
20,252,ADFFOODS,EQ,102191,62362,61.02
20,253,ADL,EQ,3480,1786,51.32
20,254,ADORWELD,EQ,28450,14731,51.78
20,255,ADROITINFO,EQ,60887,44858,73.67
20,256,ADSL,EQ,924929,440830,47.66
20,257,ADVANIHOTR,EQ,108730,69172,63.62
20,258,ADVENZYMES,EQ,191594,85301,44.52
20,259,AEGISLOG,EQ,182047,94041,51.66
20,260,AEROFLEX,EQ,763322,330050,43.24
20,261,AETHER,EQ,44584,30581,68.59
20,262,AFFLE,EQ,250836,97289,38.79
20,263,AFIL,EQ,393362,268115,68.16
20,264,AGARIND,EQ,60840,28598,47.01
20,265,AGARWALFT,ST,36000,33000,91.67
20,266,AGI,EQ,174845,94229,53.89
20,267,AGIIL,EQ,1457,823,56.49
20,268,AGNI,SM,167500,100000,59.70
20,269,AGRITECH,EQ,5542,3696,66.69
20,270,AGROPHOS,EQ,79288,33816,42.65
20,271,AGSTRA,EQ,520762,304709,58.51
20,272,AGUL,SM,2000,2000,100.00
20,273,AHL,EQ,282896,75300,26.62
20,274,AHLEAST,EQ,144823,111685,77.12
20,275,AHLUCONT,EQ,69139,39319,56.87
20,276,AIAENG,EQ,61341,44666,72.82
20,277,AIIL,EQ,31385,16488,52.53
20,278,AILIMITED,ST,15000,15000,100.00
20,279,AIMTRON,ST,65600,58400,89.02
20,280,AIRAN,EQ,375616,208350,55.47
20,281,AIROLAM,EQ,9070,2550,28.11
20,282,AIRTELPP,E1,341104,226330,66.35
20,283,AISL,SM,1200,1200,100.00
20,284,AJANTPHARM,EQ,96744,46267,47.82
20,285,AJMERA,EQ,46221,15095,32.66
20,286,AJOONI,EQ,2588589,1661044,64.17
20,287,AKANKSHA,ST,62000,62000,100.00
20,288,AKASH,EQ,53388,25477,47.72
20,289,AKG,EQ,247148,185844,75.20
20,290,AKI,EQ,176311,110737,62.81
20,291,AKIKO,SM,44800,33600,75.00
20,292,AKSHAR,EQ,5219694,3844483,73.65
20,293,AKSHARCHEM,EQ,15366,10422,67.83
20,294,AKSHOPTFBR,EQ,164731,84169,51.09
20,295,AKZOINDIA,EQ,17154,9425,54.94
20,296,ALANKIT,EQ,8125877,3093601,38.07
20,297,ALBERTDAVD,EQ,9066,5913,65.22
20,298,ALEMBICLTD,EQ,2364271,924904,39.12
20,299,ALICON,EQ,24043,10500,43.67
20,300,ALKALI,EQ,11381,6645,58.39
20,301,ALKEM,EQ,133445,70209,52.61
20,302,ALKYLAMINE,EQ,48911,27817,56.87
20,303,ALLCARGO,EQ,7970699,2460208,30.87
20,304,ALLETEC,SM,204000,138400,67.84
20,305,ALLSEC,EQ,10078,5214,51.74
20,306,ALMONDZ,EQ,342486,240067,70.10
20,307,ALOKINDS,EQ,15721454,8743598,55.62
20,308,ALPA,EQ,58638,28254,48.18
20,309,ALPEXSOLAR,ST,71600,64000,89.39
20,310,ALPHA,EQ,3549252,3002806,84.60
20,311,ALPHAETF,EQ,1839353,1594962,86.71
20,312,ALPHAGEO,EQ,425316,159972,37.61
20,313,ALPL30IETF,EQ,2000687,1868182,93.38
20,314,ALUWIND,ST,54000,48000,88.89
20,315,AMBER,EQ,170961,68493,40.06
20,316,AMBEY,ST,96000,96000,100.00
20,317,AMBICAAGAR,EQ,24235,12314,50.81
20,318,AMBIKCO,EQ,15867,8266,52.10
20,319,AMBUJACEM,EQ,3034365,1939396,63.91
20,320,AMDIND,EQ,73278,36664,50.03
20,321,AMEYA,SM,44000,26000,59.09
20,322,AMIABLE,SM,1600,1600,100.00
20,323,AMIORG,EQ,95610,48874,51.12
20,324,AMNPLST,EQ,32258,20686,64.13
20,325,AMRUTANJAN,EQ,31184,15413,49.43
20,326,ANANDRATHI,EQ,42259,29145,68.97
20,327,ANANTRAJ,EQ,1011349,525008,51.91
20,328,ANDHRAPAP,EQ,140235,90469,64.51
20,329,ANDHRSUGAR,EQ,555122,230173,41.46
20,330,ANGELONE,EQ,682604,344669,50.49
20,331,ANIKINDS,EQ,258484,111510,43.14
20,332,ANLON,ST,8800,8400,95.45
20,333,ANNAPURNA,SM,41500,33500,80.72
20,334,ANTGRAPHIC,EQ,1495673,1281421,85.68
20,335,ANUP,EQ,35184,16635,47.28
20,336,ANURAS,EQ,546613,203489,37.23
20,337,APARINDS,EQ,150932,81164,53.78
20,338,APCL,EQ,18425,10662,57.87
20,339,APCOTEXIND,EQ,30936,20024,64.73
20,340,APEX,EQ,765388,172674,22.56
20,341,APLAPOLLO,EQ,407741,275966,67.68
20,342,APLLTD,EQ,672098,203552,30.29
20,343,APOLLO,EQ,14127739,7092238,50.20
20,344,APOLLOHOSP,EQ,583444,371637,63.70
20,345,APOLLOPIPE,EQ,29145,15107,51.83
20,346,APOLLOTYRE,EQ,5415470,1252612,23.13
20,347,APOLSINHOT,EQ,3799,2154,56.70
20,348,APS,ST,55500,50000,90.09
20,349,APTECHT,EQ,250223,160779,64.25
20,350,APTUS,EQ,487133,291813,59.90
20,351,ARABIAN,SM,14000,6000,42.86
20,352,ARCHIES,EQ,103646,67140,64.78
20,353,ARE&M,EQ,1178767,417094,35.38
20,354,ARENTERP,EQ,2641,2234,84.59
20,355,ARHAM,SM,12000,9000,75.00
20,356,ARIES,EQ,75889,34055,44.87
20,357,ARIHANTACA,SM,8800,5600,63.64
20,358,ARIHANTCAP,EQ,3583633,1887323,52.67
20,359,ARIHANTSUP,EQ,79934,58198,72.81
20,360,ARISTO,SM,14400,11200,77.78
20,361,ARMANFIN,EQ,23522,14044,59.71
20,362,AROGRANITE,EQ,94860,44793,47.22
20,363,ARROWGREEN,EQ,26792,13009,48.56
20,364,ARTEMISMED,EQ,535184,309264,57.79
20,365,ARTNIRMAN,EQ,26202,6467,24.68
20,366,ARVIND,EQ,482988,209366,43.35
20,367,ARVINDFASN,EQ,322907,173280,53.66
20,368,ARVSMART,EQ,180646,116088,64.26
20,369,ASAHIINDIA,EQ,63557,36604,57.59
20,370,ASAHISONG,EQ,16781,7177,42.77
20,371,ASAL,EQ,41844,16335,39.04
20,372,ASALCBR,EQ,87958,51015,58.00
20,373,ASHAPURMIN,EQ,170718,115958,67.92
20,374,ASHIANA,EQ,69685,27969,40.14
20,375,ASHIMASYN,EQ,1122681,601131,53.54
20,376,ASHOKA,EQ,1129628,501727,44.42
20,377,ASHOKAMET,EQ,111011,63341,57.06
20,378,ASHOKLEY,EQ,8461245,3614008,42.71
20,379,ASIANENE,EQ,156499,75772,48.42
20,380,ASIANHOTNR,EQ,6708,6708,100.00
20,381,ASIANPAINT,EQ,5384611,2138847,39.72
20,382,ASIANTILES,EQ,1388751,745836,53.71
20,383,ASKAUTOLTD,EQ,153571,75506,49.17
20,384,ASMS,EQ,1388924,858445,61.81
20,385,ASPINWALL,EQ,27244,13948,51.20
20,386,ASPIRE,SM,90000,66000,73.33
20,387,ASTEC,EQ,16089,7890,49.04
20,388,ASTERDM,EQ,1676500,720081,42.95
20,389,ASTRAL,EQ,194539,83171,42.75
20,390,ASTRAMICRO,EQ,408814,199182,48.72
20,391,ASTRAZEN,EQ,13571,7666,56.49
20,392,ATAM,EQ,39505,26298,66.57
20,393,ATFL,EQ,236286,100022,42.33
20,394,ATGL,EQ,3499221,2398744,68.55
20,395,ATL,EQ,868388,435459,50.15
20,396,ATMASTCO,ST,76800,74400,96.88
20,397,ATUL,EQ,71517,38022,53.16
20,398,AUBANK,EQ,2224274,1390247,62.50
20,399,AURDIS,SM,10500,7500,71.43
20,400,AURIONPRO,EQ,102316,67462,65.93
20,401,AUROIMPEX,SM,33600,30400,90.48
20,402,AUROPHARMA,EQ,1844711,775728,42.05
20,403,AURUM,EQ,75146,42217,56.18
20,404,AURUMPP1,E1,5701,5619,98.56
20,405,AUTOAXLES,EQ,31965,23322,72.96
20,406,AUTOBEES,EQ,201101,94164,46.82
20,407,AUTOIETF,EQ,510277,229718,45.02
20,408,AUTOIND,EQ,459315,196640,42.81
20,409,AVADHSUGAR,EQ,62454,25776,41.27
20,410,AVALON,EQ,65630,38338,58.42
20,411,AVANTIFEED,EQ,2145039,532441,24.82
20,412,AVG,EQ,56489,29251,51.78
20,413,AVPINFRA,SM,158400,102400,64.65
20,414,AVROIND,EQ,9174,5099,55.58
20,415,AVTNPL,EQ,174706,90228,51.65
20,416,AWFIS,EQ,2608734,551278,21.13
20,417,AWHCL,EQ,566986,192811,34.01
20,418,AWL,EQ,2079538,1238570,59.56
20,419,AXISBANK,EQ,6787511,3324609,48.98
20,420,AXISBNKETF,EQ,1370,889,64.89
20,421,AXISBPSETF,EQ,43642,28655,65.66
20,422,AXISCADES,EQ,171110,86094,50.32
20,423,AXISCETF,EQ,3595,1809,50.32
20,424,AXISGOLD,EQ,668635,630306,94.27
20,425,AXISHCETF,EQ,17110,12997,75.96
20,426,AXISILVER,EQ,61691,44068,71.43
20,427,AXISNIFTY,EQ,17369,15355,88.40
20,428,AXISTECETF,EQ,8529,7930,92.98
20,429,AXITA,EQ,824188,414229,50.26
20,430,AXSENSEX,EQ,701,533,76.03
20,431,AYMSYNTEX,EQ,66061,35785,54.17
20,432,AZAD,EQ,1159068,983649,84.87
20,433,BABAFP,SM,16000,9600,60.00
20,434,BAHETI,SM,9750,7500,76.92
20,435,BAIDFIN,EQ,3141339,1485414,47.29
20,436,BAJAJ-AUTO,EQ,1055384,304880,28.89
20,437,BAJAJCON,EQ,2438617,1235286,50.66
20,438,BAJAJELEC,EQ,108164,41156,38.05
20,439,BAJAJFINSV,EQ,2999670,1575430,52.52
20,440,BAJAJHCARE,EQ,236453,105668,44.69
20,441,BAJAJHIND,EQ,17045277,6819857,40.01
20,442,BAJAJHLDNG,EQ,38458,16590,43.14
20,443,BAJEL,EQ,494245,172713,34.94
20,444,BAJFINANCE,EQ,864605,348037,40.25
20,445,BALAJITELE,EQ,164202,90868,55.34
20,446,BALAMINES,EQ,38472,18918,49.17
20,447,BALAXI,EQ,25251,16182,64.08
20,448,BALKRISHNA,EQ,64988,42270,65.04
20,449,BALKRISIND,EQ,1028345,863461,83.97
20,450,BALMLAWRIE,EQ,605849,254573,42.02
20,451,BALPHARMA,EQ,31480,21484,68.25
20,452,BALRAMCHIN,EQ,1469762,632191,43.01
20,453,BALUFORGE,EQ,627004,291820,46.54
20,454,BANARBEADS,EQ,64361,22527,35.00
20,455,BANARISUG,EQ,3612,1446,40.03
20,456,BANCOINDIA,EQ,338272,68360,20.21
20,457,BANDHANBNK,EQ,8349371,2040364,24.44
20,458,BANG,EQ,26288,9544,36.31
20,459,BANKBARODA,EQ,18903883,10168234,53.79
20,460,BANKBEES,EQ,814686,480640,59.00
20,461,BANKBETF,EQ,18255,16489,90.33
20,462,BANKETF,EQ,2994,2019,67.43
20,463,BANKETFADD,EQ,242646,208127,85.77
20,464,BANKIETF,EQ,1109953,1001892,90.26
20,465,BANKINDIA,EQ,16067348,8721900,54.28
20,466,BANKNIFTY1,EQ,146322,109374,74.75
20,467,BANSALWIRE,EQ,754784,387841,51.38
20,468,BANSWRAS,EQ,74034,34545,46.66
20,469,BARBEQUE,EQ,67036,23089,34.44
20,470,BASF,EQ,39410,10321,26.19
20,471,BASILIC,ST,46500,44100,94.84
20,472,BASML,EQ,379930,196785,51.80
20,473,BATAINDIA,EQ,453241,224585,49.55
20,474,BAWEJA,SM,32800,28800,87.80
20,475,BAYERCROP,EQ,43670,26559,60.82
20,476,BBETF0432,EQ,4299,4283,99.63
20,477,BBL,EQ,144877,77456,53.46
20,478,BBNPNBETF,EQ,3388,2810,82.94
20,479,BBNPPGOLD,EQ,604,551,91.23
20,480,BBTC,EQ,70837,35074,49.51
20,481,BBTCL,EQ,886,488,55.08
20,482,BCLIND,EQ,3863625,1962434,50.79
20,483,BCONCEPTS,EQ,14641,8437,57.63
20,484,BDL,EQ,2115200,1081333,51.12
20,485,BEACON,SM,118000,74000,62.71
20,486,BEARDSELL,EQ,98021,48154,49.13
20,487,BECTORFOOD,EQ,513963,319981,62.26
20,488,BEDMUTHA,EQ,17965,5981,33.29
20,489,BEL,EQ,48043715,23813641,49.57
20,490,BEML,EQ,480632,123568,25.71
20,491,BEPL,EQ,1381737,738865,53.47
20,492,BERGEPAINT,EQ,2144891,721618,33.64
20,493,BESTAGRO,EQ,40959,18355,44.81
20,494,BETA,SM,9200,7500,81.52
20,495,BEWLTD,SM,1750,1250,71.43
20,496,BFINVEST,EQ,79758,42175,52.88
20,497,BFSI,EQ,597939,516407,86.36
20,498,BFUTILITIE,EQ,189801,83514,44.00
20,499,BHAGCHEM,EQ,618285,268293,43.39
20,500,BHAGERIA,EQ,41351,31012,75.00
20,501,BHAGYANGR,EQ,137680,79140,57.48
20,502,BHANDARI,EQ,816062,612969,75.11
20,503,BHARATFORG,EQ,1232254,775229,62.91
20,504,BHARATGEAR,EQ,42135,26544,63.00
20,505,BHARATRAS,EQ,13924,8949,64.27
20,506,BHARATWIRE,EQ,141119,71596,50.73
20,507,BHARTIARTL,EQ,6470342,3899420,60.27
20,508,BHARTIHEXA,EQ,999253,415612,41.59
20,509,BHEL,EQ,21439407,7130936,33.26
20,510,BHINVIT,IV,268527,253094,94.25
20,511,BIGBLOC,EQ,622925,199268,31.99
20,512,BIKAJI,EQ,564458,360944,63.95
20,513,BINANIIND,EQ,8338,8112,97.29
20,514,BIOCON,EQ,3890681,1478291,38.00
20,515,BIOFILCHEM,EQ,27138,20149,74.25
20,516,BIRDYS,ST,2400,2400,100.00
20,517,BIRET,RR,423649,403179,95.17
20,518,BIRLACABLE,EQ,533836,161636,30.28
20,519,BIRLACORPN,EQ,62319,30296,48.61
20,520,BIRLAMONEY,EQ,6954393,1043036,15.00
20,521,BLAL,EQ,409008,134451,32.87
20,522,BLISSGVS,EQ,316676,147882,46.70
20,523,BLKASHYAP,EQ,2238617,1101095,49.19
20,524,BLS,EQ,1570313,574964,36.61
20,525,BLSE,EQ,252175,125477,49.76
20,526,BLUEDART,EQ,32000,9857,30.80
20,527,BLUEJET,EQ,102228,60627,59.31
20,528,BLUEPEBBLE,SM,28000,20800,74.29
20,529,BLUESTARCO,EQ,407094,148596,36.50
20,530,BMETRICS,SM,5200,4000,76.92
20,531,BODALCHEM,EQ,614208,340404,55.42
20,532,BOMDYEING,EQ,2033043,789229,38.82
20,533,BOROLTD,EQ,196547,97035,49.37
20,534,BORORENEW,EQ,335645,168036,50.06
20,535,BOROSCI,EQ,203478,120239,59.09
20,536,BOSCHLTD,EQ,48057,32096,66.79
20,537,BPCL,EQ,19588548,10637776,54.31
20,538,BRIGADE,EQ,269954,135835,50.32
20,539,BRIGHT,SZ,177000,159000,89.83
20,540,BRITANNIA,EQ,523157,307477,58.77
20,541,BSE,EQ,753728,523256,69.42
20,542,BSE500IETF,EQ,915911,762164,83.21
20,543,BSHSL,EQ,26243,16608,63.29
20,544,BSL,EQ,25090,14132,56.33
20,545,BSLGOLDETF,EQ,44782,37063,82.76
20,546,BSLNIFTY,EQ,632219,377296,59.68
20,547,BSLSENETFG,EQ,3371,2038,60.46
20,548,BSOFT,EQ,8205992,3639038,44.35
20,549,BUTTERFLY,EQ,8449,4107,48.61
20,550,BVCL,EQ,129615,99955,77.12
20,551,CADSYS,SM,31000,27500,88.71
20,552,CALSOFT,EQ,16031,11363,70.88
20,553,CAMLINFINE,EQ,2766383,905340,32.73
20,554,CAMPUS,EQ,1029164,393195,38.21
20,555,CAMS,EQ,355549,103256,29.04
20,556,CANARYS,ST,152000,136000,89.47
20,557,CANBK,EQ,24517941,11197102,45.67
20,558,CANFINHOME,EQ,392701,96377,24.54
20,559,CANTABIL,EQ,246128,94492,38.39
20,560,CAPACITE,EQ,641323,250598,39.08
20,561,CAPITALSFB,EQ,33894,18439,54.40
20,562,CAPLIPOINT,EQ,101742,48164,47.34
20,563,CAPTRUST,EQ,142931,37951,26.55
20,564,CARBORUNIV,EQ,86336,36038,41.74
20,565,CAREERP,EQ,102994,50331,48.87
